"Nutriment","Unité ","Méthode analytique/méthode de détermination","Identificateur de composant INFOODS"
"Portion comestible","ratio","Calculée comme la portion comestible de l’aliment total tel qu’acheté","EDIBLE"
"Énergie","kJ, kcal","Calculée selon la procédure normalisée (voir ci-dessous)","ENERC"
"Eau","g","Séchage","WATER"
"Protéines, totales","g","Calculées avec le facteur de conversion de l’azote à partir de l’azote total analysé (principalement par la méthode Kjeldahl)","PROT (auparavant PROTCNT)"
"Lipides, totaux ou si cette valeur est manquante pour les céréales [lipides par Soxhlet] est presentée","g","Extraction par un mélange de solvants ou [méthode Soxhlet pour les céréales]","FAT ou [FATCE]"
,,,
"Glucides disponibles par différence ","g","100 -(eau + protéines + lipides + cendres +fibres + alcool) ","CHOAVLDF "
"Fibres alimentaires totales ou si manquantes [fibres brutes] est presentée","g","AOAC (méthode de Prosky) ou [méthode de Weende déterminant les fibres brutes]","FIBTG ou [FIBC]"
,,,
"Cendres","g","*","ASH"
"Calcium","mg","*","CA"
"Fer","mg","*","FE"
"Magnésium","mg","*","MG"
"Phosphore","mg","*","P"
"Potassium","mg","*","K"
"Sodium","mg","*","NA"
"Zinc","mg","*","ZN"
"Cuivre","mg","*","CU"
"Vitamine A (exprimée en équivalent activité rétinol)  ","mcg","*","VITA_RAE"
"Rétinol","mcg","*","RETOL"
"Équivalent bêta-carotène ou [bêta-carotène]","mcg","*","CARTBEQ ou [CAROTB]"
"Vitamine D","mcg","*","VITD"
"Vitamine E (en équivalent tocophérol) ou [alpha-tocophérol]","mg","*","VITE ou [TOCPHA]"
"Thiamine","mg","*","THIA"
"Riboflavine","mg","*","RIBF"
"Niacine","mg","*","NIA"
"Vitamine B6","mg","*","VITB6C"
"Folates","mcg","*","FOL"
"Vitamine B12","mcg","*","VITB12"
"Vitamine C","mg","*","VITC"
